20190909 082100;1.103450;1.103460;1.103400;1.103410;0
20190909 082200;1.103410;1.103460;1.103410;1.103450;0
20190909 082300;1.103430;1.103450;1.103400;1.103430;0
20190909 082400;1.103430;1.103440;1.103130;1.103130;0
20190909 082500;1.103160;1.103270;1.103130;1.103260;0
20190909 082600;1.103250;1.103290;1.103220;1.103240;0
20190909 082700;1.103230;1.103290;1.103230;1.103280;0
20190909 082800;1.103320;1.103390;1.103300;1.103340;0
20190909 082900;1.103330;1.103410;1.103280;1.103280;0
20190909 083000;1.103280;1.103280;1.103140;1.103140;0
20190909 083100;1.103140;1.103180;1.103110;1.103150;0
20190909 083200;1.103140;1.103160;1.103110;1.103130;0
20190909 083300;1.103140;1.103210;1.103120;1.103190;0
20190909 083400;1.103190;1.103190;1.103100;1.103110;0
20190909 083500;1.103120;1.103310;1.102790;1.103190;0
20190909 083600;1.103190;1.104920;1.103170;1.104780;0
20190909 083700;1.104780;1.105420;1.104670;1.105140;0
20190909 083800;1.105140;1.105900;1.105140;1.105590;0
20190909 083900;1.105580;1.105790;1.105130;1.105130;0
20190909 084000;1.105130;1.105130;1.104890;1.104910;0
20190909 084100;1.104900;1.105290;1.104890;1.105290;0
20190909 084200;1.105280;1.105300;1.105090;1.105220;0
20190909 084300;1.105220;1.105230;1.104940;1.104940;0
20190909 084400;1.104940;1.104990;1.104810;1.104870;0
20190909 084500;1.104890;1.104930;1.104820;1.104890;0
20190909 084600;1.104920;1.104950;1.104600;1.104630;0
20190909 084700;1.104630;1.104720;1.104590;1.104610;0
20190909 084800;1.104620;1.104620;1.104210;1.104310;0
20190909 084900;1.104300;1.104390;1.104140;1.104390;0
20190909 085000;1.104370;1.104520;1.104340;1.104490;0
20190909 085100;1.104480;1.104740;1.104470;1.104710;0
20190909 085200;1.104700;1.104700;1.104400;1.104410;0
20190909 085300;1.104410;1.104530;1.104410;1.104530;0
20190909 085400;1.104530;1.104530;1.104280;1.104320;0
20190909 085500;1.104330;1.104450;1.104210;1.104320;0
20190909 085600;1.104310;1.104310;1.104160;1.104250;0
20190909 085700;1.104260;1.104400;1.104150;1.104360;0
20190909 085800;1.104340;1.104340;1.104210;1.104210;0
20190909 085900;1.104210;1.104320;1.104200;1.104320;0
20190909 090000;1.104320;1.104420;1.104280;1.104410;0
20190909 090100;1.104410;1.104470;1.104310;1.104440;0
20190909 090200;1.104420;1.104450;1.104300;1.104300;0
20190909 090300;1.104310;1.104360;1.104210;1.104360;0
20190909 090400;1.104360;1.104440;1.104230;1.104250;0
20190909 090500;1.104240;1.104520;1.104220;1.104520;0
20190909 090600;1.104520;1.104560;1.104490;1.104510;0
20190909 090700;1.104520;1.104700;1.104500;1.104550;0
20190909 090800;1.104600;1.104680;1.104520;1.104520;0
20190909 090900;1.104510;1.104600;1.104410;1.104490;0
20190909 091000;1.104480;1.104600;1.104350;1.104580;0
20190909 091100;1.104580;1.104700;1.104580;1.104600;0
20190909 091200;1.104580;1.104700;1.104530;1.104700;0
20190909 091300;1.104720;1.104810;1.104560;1.104560;0
20190909 091400;1.104560;1.104860;1.104550;1.104820;0
20190909 091500;1.104820;1.104930;1.104760;1.104910;0
20190909 091600;1.104900;1.104960;1.104730;1.104930;0
20190909 091700;1.104950;1.105180;1.104950;1.105080;0
20190909 091800;1.105070;1.105070;1.104950;1.104960;0
20190909 091900;1.104960;1.105050;1.104860;1.104970;0
20190909 092000;1.104970;1.104970;1.104840;1.104870;0
20190909 092100;1.104880;1.104900;1.104680;1.104860;0
20190909 092200;1.104860;1.105110;1.104860;1.104940;0
20190909 092300;1.104940;1.104970;1.104620;1.104720;0
20190909 092400;1.104720;1.104850;1.104710;1.104760;0
20190909 092500;1.104760;1.104840;1.104730;1.104840;0
20190909 092600;1.104840;1.104940;1.104760;1.104940;0
20190909 092700;1.104940;1.105130;1.104940;1.105130;0
20190909 092800;1.105140;1.105140;1.104820;1.104930;0
20190909 092900;1.104920;1.105000;1.104840;1.104930;0
20190909 093000;1.104930;1.105010;1.104710;1.104760;0
20190909 093100;1.104760;1.104780;1.104630;1.104710;0
20190909 093200;1.104690;1.104760;1.104620;1.104710;0
20190909 093300;1.104720;1.104720;1.104520;1.104590;0
20190909 093400;1.104580;1.104750;1.104580;1.104730;0
20190909 093500;1.104740;1.104770;1.104690;1.104720;0
20190909 093600;1.104720;1.104820;1.104630;1.104730;0
20190909 093700;1.104720;1.104720;1.104580;1.104620;0
20190909 093800;1.104620;1.104680;1.104550;1.104570;0
20190909 093900;1.104570;1.104620;1.104490;1.104620;0
20190909 094000;1.104610;1.104840;1.104610;1.104830;0
20190909 094100;1.104870;1.104890;1.104680;1.104690;0
20190909 094200;1.104690;1.104700;1.104590;1.104690;0
20190909 094300;1.104690;1.104760;1.104670;1.104720;0
20190909 094400;1.104720;1.104810;1.104620;1.104620;0
20190909 094500;1.104640;1.104900;1.104640;1.104900;0
20190909 094600;1.104910;1.105030;1.104880;1.105000;0
20190909 094700;1.105000;1.105150;1.105000;1.105120;0
20190909 094800;1.105140;1.105160;1.105090;1.105150;0
20190909 094900;1.105150;1.105200;1.105090;1.105180;0
20190909 095000;1.105180;1.105350;1.105150;1.105160;0
20190909 095100;1.105160;1.105200;1.104980;1.105020;0
20190909 095200;1.105030;1.105140;1.105020;1.105100;0
20190909 095300;1.105120;1.105180;1.105040;1.105050;0
20190909 095400;1.105060;1.105160;1.105030;1.105030;0
20190909 095500;1.105050;1.105130;1.105010;1.105130;0
20190909 095600;1.105120;1.105250;1.105090;1.105240;0
20190909 095700;1.105240;1.105400;1.105240;1.105400;0
20190909 095800;1.105390;1.105460;1.105250;1.105310;0
20190909 095900;1.105310;1.105570;1.105300;1.105570;0
20190909 100000;1.105560;1.105650;1.105490;1.105540;0
20190909 100100;1.105520;1.105520;1.105390;1.105450;0
20190909 100200;1.105460;1.105810;1.105400;1.105660;0
20190909 100300;1.105670;1.106240;1.105660;1.106200;0
20190909 100400;1.106190;1.106350;1.106190;1.106250;0
20190909 100500;1.106250;1.106270;1.106040;1.106050;0
20190909 100600;1.106060;1.106100;1.105960;1.105990;0
20190909 100700;1.106010;1.106060;1.105940;1.106000;0
20190909 100800;1.106010;1.106060;1.105840;1.105850;0
20190909 100900;1.105870;1.105870;1.105660;1.105770;0
20190909 101000;1.105770;1.105840;1.105700;1.105730;0
20190909 101100;1.105740;1.105740;1.105680;1.105700;0
20190909 101200;1.105710;1.105770;1.105690;1.105750;0
20190909 101300;1.105750;1.105940;1.105750;1.105920;0
20190909 101400;1.105920;1.105930;1.105860;1.105860;0
20190909 101500;1.105850;1.105990;1.105840;1.105940;0
20190909 101600;1.105930;1.105970;1.105750;1.105790;0
20190909 101700;1.105790;1.106020;1.105780;1.105970;0
20190909 101800;1.105970;1.106090;1.105950;1.105950;0
20190909 101900;1.105960;1.106030;1.105840;1.105880;0
20190909 102000;1.105890;1.105950;1.105800;1.105800;0
20190909 102100;1.105810;1.105860;1.105750;1.105820;0
20190909 102200;1.105820;1.105870;1.105530;1.105530;0
20190909 102300;1.105530;1.105590;1.105470;1.105520;0
20190909 102400;1.105530;1.105550;1.105430;1.105470;0
20190909 102500;1.105460;1.105520;1.105270;1.105270;0
20190909 102600;1.105270;1.105510;1.105270;1.105500;0
20190909 102700;1.105490;1.105650;1.105460;1.105540;0
20190909 102800;1.105540;1.105600;1.105520;1.105590;0
20190909 102900;1.105600;1.105710;1.105600;1.105600;0
20190909 103000;1.105580;1.105660;1.105510;1.105530;0
20190909 103100;1.105550;1.105710;1.105550;1.105700;0
20190909 103200;1.105710;1.105710;1.105680;1.105710;0
20190909 103300;1.105700;1.105700;1.105600;1.105650;0
20190909 103400;1.105670;1.105690;1.105570;1.105590;0
20190909 103500;1.105580;1.105580;1.105420;1.105440;0
20190909 103600;1.105440;1.105490;1.105420;1.105480;0
20190909 103700;1.105490;1.105750;1.105490;1.105660;0
20190909 103800;1.105660;1.105830;1.105570;1.105590;0
20190909 103900;1.105590;1.105610;1.105490;1.105600;0
20190909 104000;1.105600;1.105620;1.105500;1.105540;0
20190909 104100;1.105550;1.105610;1.105440;1.105440;0
20190909 104200;1.105440;1.105450;1.105170;1.105320;0
20190909 104300;1.105310;1.105440;1.105220;1.105220;0
20190909 104400;1.105200;1.105330;1.105030;1.105080;0
20190909 104500;1.105090;1.105130;1.104950;1.105050;0
20190909 104600;1.105070;1.105190;1.104940;1.105190;0
20190909 104700;1.105190;1.105190;1.104900;1.104950;0
20190909 104800;1.104950;1.104970;1.104920;1.104930;0
20190909 104900;1.104930;1.104990;1.104740;1.104750;0
20190909 105000;1.104740;1.104800;1.104630;1.104650;0
20190909 105100;1.104650;1.104720;1.104450;1.104480;0
20190909 105200;1.104480;1.105020;1.104440;1.104920;0
20190909 105300;1.104920;1.105210;1.104840;1.105090;0
20190909 105400;1.105090;1.105090;1.104640;1.104800;0
20190909 105500;1.104820;1.105120;1.104800;1.105100;0
20190909 105600;1.105120;1.105440;1.104980;1.105410;0
20190909 105700;1.105420;1.105480;1.105350;1.105470;0
20190909 105800;1.105480;1.105820;1.105470;1.105800;0
20190909 105900;1.105800;1.105800;1.105610;1.105760;0
20190909 110000;1.105770;1.105770;1.105540;1.105680;0
20190909 110100;1.105660;1.105660;1.105520;1.105610;0
20190909 110200;1.105610;1.105690;1.105580;1.105690;0
20190909 110300;1.105720;1.105800;1.105690;1.105700;0
20190909 110400;1.105690;1.105710;1.105520;1.105600;0
20190909 110500;1.105620;1.105700;1.105600;1.105620;0
20190909 110600;1.105630;1.105630;1.105490;1.105560;0
20190909 110700;1.105570;1.105620;1.105490;1.105500;0
20190909 110800;1.105500;1.105730;1.105480;1.105710;0
20190909 110900;1.105700;1.105760;1.105600;1.105740;0
20190909 111000;1.105730;1.105740;1.105610;1.105640;0
20190909 111100;1.105630;1.105780;1.105610;1.105770;0
20190909 111200;1.105780;1.105890;1.105760;1.105890;0
20190909 111300;1.105880;1.106130;1.105880;1.106000;0
20190909 111400;1.106030;1.106130;1.105980;1.106130;0
20190909 111500;1.106130;1.106130;1.105890;1.105910;0
20190909 111600;1.105910;1.105930;1.105660;1.105690;0
20190909 111700;1.105690;1.105760;1.105660;1.105730;0
20190909 111800;1.105730;1.105790;1.105680;1.105700;0
20190909 111900;1.105700;1.105700;1.105600;1.105640;0
20190909 112000;1.105640;1.105650;1.105540;1.105580;0
20190909 112100;1.105580;1.105580;1.105540;1.105550;0
20190909 112200;1.105540;1.105710;1.105520;1.105710;0
20190909 112300;1.105720;1.105850;1.105720;1.105850;0
20190909 112400;1.105850;1.105900;1.105770;1.105850;0
20190909 112500;1.105890;1.105890;1.105750;1.105750;0
20190909 112600;1.105750;1.105940;1.105730;1.105940;0
20190909 112700;1.105910;1.105930;1.105790;1.105840;0
20190909 112800;1.105860;1.105860;1.105750;1.105800;0
20190909 112900;1.105790;1.105900;1.105790;1.105860;0
20190909 113000;1.105860;1.105900;1.105790;1.105890;0
20190909 113100;1.105890;1.105970;1.105850;1.105940;0
20190909 113200;1.105940;1.106020;1.105890;1.106020;0
20190909 113300;1.106030;1.106030;1.105830;1.105830;0
20190909 113400;1.105850;1.105910;1.105830;1.105830;0
20190909 113500;1.105830;1.105880;1.105790;1.105860;0
20190909 113600;1.105850;1.105900;1.105840;1.105880;0
20190909 113700;1.105870;1.106060;1.105870;1.106040;0
20190909 113800;1.106030;1.106040;1.105950;1.106040;0
20190909 113900;1.106040;1.106070;1.106010;1.106010;0
20190909 114000;1.106000;1.106190;1.106000;1.106140;0
20190909 114100;1.106140;1.106260;1.106100;1.106260;0
20190909 114200;1.106260;1.106340;1.106200;1.106310;0
20190909 114300;1.106340;1.106460;1.106280;1.106440;0
20190909 114400;1.106440;1.106570;1.106410;1.106570;0
20190909 114500;1.106580;1.106580;1.106280;1.106280;0
20190909 114600;1.106290;1.106330;1.106140;1.106210;0
20190909 114700;1.106220;1.106240;1.106180;1.106240;0
20190909 114800;1.106230;1.106350;1.106230;1.106320;0
20190909 114900;1.106320;1.106330;1.106060;1.106090;0
20190909 115000;1.106080;1.106090;1.105970;1.106060;0
20190909 115100;1.106070;1.106110;1.105990;1.106000;0
20190909 115200;1.106010;1.106020;1.105830;1.105880;0
20190909 115300;1.105900;1.105910;1.105770;1.105770;0
20190909 115400;1.105780;1.105990;1.105780;1.105980;0
20190909 115500;1.105960;1.106020;1.105890;1.105930;0
20190909 115600;1.105930;1.105930;1.105830;1.105900;0
20190909 115700;1.105900;1.105920;1.105810;1.105890;0
20190909 115800;1.105880;1.105880;1.105740;1.105740;0
20190909 115900;1.105760;1.105850;1.105580;1.105580;0
20190909 120000;1.105580;1.105950;1.105560;1.105950;0
20190909 120100;1.105950;1.106040;1.105910;1.106040;0
20190909 120200;1.106040;1.106130;1.105980;1.106040;0
20190909 120300;1.106040;1.106120;1.106000;1.106120;0
20190909 120400;1.106100;1.106130;1.105950;1.105950;0
20190909 120500;1.105950;1.106050;1.105910;1.105990;0
20190909 120600;1.105970;1.106020;1.105950;1.106020;0
20190909 120700;1.106020;1.106090;1.105990;1.106090;0
20190909 120800;1.106100;1.106240;1.106100;1.106220;0
20190909 120900;1.106210;1.106300;1.106200;1.106200;0
20190909 121000;1.106200;1.106270;1.106160;1.106200;0
20190909 121100;1.106200;1.106220;1.106050;1.106080;0
20190909 121200;1.106070;1.106090;1.106040;1.106060;0
20190909 121300;1.106060;1.106110;1.106040;1.106070;0
20190909 121400;1.106060;1.106150;1.106060;1.106150;0
20190909 121500;1.106130;1.106160;1.106060;1.106160;0
20190909 121600;1.106160;1.106180;1.106100;1.106110;0
20190909 121700;1.106100;1.106200;1.106100;1.106140;0
20190909 121800;1.106130;1.106230;1.106010;1.106030;0
20190909 121900;1.106020;1.106080;1.106020;1.106040;0
20190909 122000;1.106050;1.106050;1.105970;1.106010;0
20190909 122100;1.106010;1.106040;1.106000;1.106020;0
20190909 122200;1.106010;1.106080;1.106010;1.106040;0
20190909 122300;1.106040;1.106050;1.105940;1.105940;0
20190909 122400;1.105930;1.105990;1.105920;1.105990;0
20190909 122500;1.105990;1.105990;1.105940;1.105980;0
20190909 122600;1.105990;1.106030;1.105960;1.105970;0
20190909 122700;1.105970;1.106010;1.105890;1.105990;0
20190909 122800;1.105980;1.106090;1.105950;1.106090;0
20190909 122900;1.106110;1.106180;1.106100;1.106180;0
20190909 123000;1.106180;1.106180;1.106090;1.106140;0
20190909 123100;1.106170;1.106300;1.106170;1.106300;0
20190909 123200;1.106300;1.106300;1.106200;1.106280;0
20190909 123300;1.106300;1.106370;1.106290;1.106360;0
20190909 123400;1.106350;1.106410;1.106320;1.106390;0
20190909 123500;1.106400;1.106510;1.106400;1.106500;0
20190909 123600;1.106500;1.106720;1.106490;1.106530;0
20190909 123700;1.106520;1.106550;1.106440;1.106540;0
20190909 123800;1.106540;1.106740;1.106540;1.106740;0
20190909 123900;1.106740;1.106800;1.106570;1.106570;0
20190909 124000;1.106580;1.106630;1.106560;1.106570;0
20190909 124100;1.106570;1.106640;1.106470;1.106480;0
20190909 124200;1.106480;1.106560;1.106410;1.106430;0
20190909 124300;1.106410;1.106420;1.106350;1.106420;0
20190909 124400;1.106400;1.106420;1.106330;1.106330;0
20190909 124500;1.106330;1.106380;1.106190;1.106210;0
20190909 124600;1.106200;1.106320;1.106170;1.106240;0
20190909 124700;1.106230;1.106340;1.106230;1.106260;0
20190909 124800;1.106250;1.106300;1.106210;1.106290;0
20190909 124900;1.106290;1.106300;1.106280;1.106290;0
20190909 125000;1.106290;1.106320;1.106220;1.106320;0
20190909 125100;1.106310;1.106370;1.106270;1.106280;0
20190909 125200;1.106290;1.106310;1.106240;1.106270;0
20190909 125300;1.106260;1.106270;1.106160;1.106200;0
20190909 125400;1.106200;1.106250;1.106190;1.106190;0
20190909 125500;1.106200;1.106200;1.106090;1.106090;0
20190909 125600;1.106080;1.106210;1.106020;1.106140;0
20190909 125700;1.106130;1.106180;1.106060;1.106070;0
20190909 125800;1.106070;1.106110;1.105870;1.105870;0
20190909 125900;1.105880;1.105990;1.105870;1.105980;0
20190909 130000;1.105970;1.106040;1.105870;1.105890;0
20190909 130100;1.105890;1.105890;1.105740;1.105750;0
20190909 130200;1.105760;1.105760;1.105670;1.105710;0
20190909 130300;1.105690;1.105730;1.105630;1.105630;0
20190909 130400;1.105640;1.105680;1.105560;1.105570;0
20190909 130500;1.105570;1.105580;1.105440;1.105470;0
20190909 130600;1.105480;1.105580;1.105480;1.105480;0
20190909 130700;1.105480;1.105500;1.105440;1.105480;0
20190909 130800;1.105480;1.105490;1.105420;1.105490;0
20190909 130900;1.105500;1.105530;1.105470;1.105500;0
20190909 131000;1.105500;1.105540;1.105430;1.105430;0
20190909 131100;1.105430;1.105560;1.105430;1.105560;0
20190909 131200;1.105550;1.105550;1.105480;1.105540;0
20190909 131300;1.105540;1.105580;1.105430;1.105430;0
20190909 131400;1.105410;1.105450;1.105380;1.105420;0
20190909 131500;1.105410;1.105520;1.105400;1.105480;0
20190909 131600;1.105480;1.105520;1.105480;1.105490;0
20190909 131700;1.105480;1.105500;1.105390;1.105390;0
20190909 131800;1.105400;1.105430;1.105350;1.105390;0
20190909 131900;1.105380;1.105410;1.105340;1.105410;0
20190909 132000;1.105430;1.105460;1.105420;1.105440;0
20190909 132100;1.105440;1.105460;1.105440;1.105460;0
20190909 132200;1.105450;1.105480;1.105440;1.105470;0
20190909 132300;1.105490;1.105630;1.105490;1.105570;0
20190909 132400;1.105570;1.105570;1.105490;1.105490;0
20190909 132500;1.105490;1.105520;1.105490;1.105500;0
20190909 132600;1.105510;1.105620;1.105500;1.105600;0
20190909 132700;1.105620;1.105660;1.105610;1.105650;0
20190909 132800;1.105640;1.105720;1.105640;1.105710;0
20190909 132900;1.105710;1.105720;1.105650;1.105660;0
20190909 133000;1.105670;1.105710;1.105600;1.105660;0
20190909 133100;1.105670;1.105670;1.105620;1.105620;0
20190909 133200;1.105610;1.105670;1.105560;1.105600;0
20190909 133300;1.105600;1.105650;1.105600;1.105650;0
20190909 133400;1.105650;1.105650;1.105610;1.105620;0
20190909 133500;1.105630;1.105690;1.105630;1.105690;0
20190909 133600;1.105690;1.105700;1.105690;1.105700;0
20190909 133700;1.105710;1.105740;1.105700;1.105730;0
20190909 133800;1.105730;1.105740;1.105720;1.105730;0
20190909 133900;1.105730;1.105730;1.105660;1.105690;0
20190909 134000;1.105700;1.105810;1.105690;1.105780;0
20190909 134100;1.105780;1.105950;1.105770;1.105940;0
20190909 134200;1.105940;1.105940;1.105880;1.105880;0
20190909 134300;1.105890;1.105980;1.105880;1.105960;0
20190909 134400;1.105970;1.105970;1.105860;1.105890;0
20190909 134500;1.105890;1.105890;1.105790;1.105800;0
20190909 134600;1.105800;1.105800;1.105700;1.105710;0
20190909 134700;1.105710;1.105710;1.105710;1.105710;0
20190909 134800;1.105720;1.105720;1.105700;1.105720;0
20190909 134900;1.105720;1.105810;1.105720;1.105810;0
20190909 135000;1.105810;1.105850;1.105810;1.105850;0
20190909 135100;1.105850;1.105850;1.105660;1.105680;0
20190909 135200;1.105670;1.105680;1.105540;1.105590;0
20190909 135300;1.105580;1.105660;1.105580;1.105600;0
20190909 135400;1.105590;1.105590;1.105470;1.105580;0
20190909 135500;1.105580;1.105660;1.105580;1.105650;0
20190909 135600;1.105650;1.105660;1.105620;1.105620;0
20190909 135700;1.105640;1.105650;1.105620;1.105620;0
20190909 135800;1.105630;1.105630;1.105570;1.105580;0
20190909 135900;1.105580;1.105620;1.105560;1.105620;0
20190909 140000;1.105620;1.105670;1.105550;1.105550;0
20190909 140100;1.105550;1.105560;1.105500;1.105500;0
20190909 140200;1.105500;1.105500;1.105420;1.105430;0
20190909 140300;1.105430;1.105480;1.105430;1.105480;0
20190909 140400;1.105480;1.105490;1.105450;1.105460;0
20190909 140500;1.105450;1.105570;1.105450;1.105560;0
20190909 140600;1.105570;1.105570;1.105440;1.105440;0
20190909 140700;1.105430;1.105510;1.105430;1.105510;0
20190909 140800;1.105520;1.105520;1.105410;1.105410;0
20190909 140900;1.105420;1.105440;1.105400;1.105420;0
20190909 141000;1.105430;1.105440;1.105360;1.105380;0
20190909 141100;1.105390;1.105390;1.105330;1.105370;0
20190909 141200;1.105370;1.105380;1.105220;1.105230;0
